date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:50:28	228822/228822	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:28%20GMT	https://www.belgiantrain.be/nl/mobility-for-business/b2b-webform	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/mobility-for-business/b2b-webform.html	(from https://www.belgiantrain.be/nl)
08:50:28	219249/219249	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:28%20GMT	https://www.b-europe.com/NL?utm_source=belgiantrain.be&utm_medium=referral-internal&utm_content=menulink_nl&utm_campaign=helloeurope	C:/Kenneth/NMBS/NMBS/www.b-europe.com/NL56c4.html	(from https://www.belgiantrain.be/nl)
08:50:30	210125/210125	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:30%20GMT	https://www.belgiantrain.be/nl/international/just-outside-belgium/aachen	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/international/just-outside-belgium/aachen.html	(from https://www.belgiantrain.be/nl)
08:50:31	210877/210877	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:31%20GMT	https://www.belgiantrain.be/nl/international/just-outside-belgium/maastricht	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/international/just-outside-belgium/maastricht.html	(from https://www.belgiantrain.be/nl)
08:50:32	211314/211314	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:32%20GMT	https://www.belgiantrain.be/nl/international/just-outside-belgium/roosendaal	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/international/just-outside-belgium/roosendaal.html	(from https://www.belgiantrain.be/nl)
08:50:33	202392/202392	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:33%20GMT	https://www.belgiantrain.be/nl/international/just-outside-belgium/lille	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/international/just-outside-belgium/lille.html	(from https://www.belgiantrain.be/nl)
08:50:34	202259/202259	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:34%20GMT	https://www.belgiantrain.be/nl/international/just-outside-belgium/maubeuge-aulnoye-aymeries	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/international/just-outside-belgium/maubeuge-aulnoye-aymeries.html	(from https://www.belgiantrain.be/nl)
08:50:35	204128/204128	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:35%20GMT	https://www.belgiantrain.be/nl/international/just-outside-belgium/luxembourg	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/international/just-outside-belgium/luxembourg.html	(from https://www.belgiantrain.be/nl)
08:50:36	223533/223533	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:36%20GMT	https://www.b-europe.com/NL/Bestemmingen/Londen?utm_source=belgiantrain.be&utm_medium=referral-internal&utm_content=menulinkLonden_nl&utm_campaign=helloeurope	C:/Kenneth/NMBS/NMBS/www.b-europe.com/NL/Bestemmingen/Londen9c73.html	(from https://www.belgiantrain.be/nl)
08:50:36	230424/230424	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:36%20GMT	https://www.b-europe.com/NL/Bestemmingen/Amsterdam?utm_source=belgiantrain.be&utm_medium=referral-internal&utm_content=menulinkAmsterdam_nl&utm_campaign=helloeurope	C:/Kenneth/NMBS/NMBS/www.b-europe.com/NL/Bestemmingen/Amsterdam6755.html	(from https://www.belgiantrain.be/nl)
08:50:37	264384/264384	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:37%20GMT	https://www.b-europe.com/NL/Bestemmingen?utm_source=belgiantrain.be&utm_medium=referral-internal&utm_content=menulinkOthers_en&utm_campaign=helloeurope	C:/Kenneth/NMBS/NMBS/www.b-europe.com/NL/Bestemmingen496a.html	(from https://www.belgiantrain.be/nl)
08:50:37	143402/143402	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:37%20GMT	https://www.b-europe.com/NL/Blog/15-europese-bestemmingen?utm_source=belgiantrain.be&utm_medium=referral-internal&utm_content=menulink_nl&utm_campaign=helloeurope	C:/Kenneth/NMBS/NMBS/www.b-europe.com/NL/Blog/15-europese-bestemmingen56c4.html	(from https://www.belgiantrain.be/nl)
08:50:38	283672/283672	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:38%20GMT	https://www.b-europe.com/NL/Blog?utm_source=belgiantrain.be&utm_medium=referral-internal&utm_content=menulinkOthers_nl&utm_campaign=helloeurope	C:/Kenneth/NMBS/NMBS/www.b-europe.com/NL/Blog60cd.html	(from https://www.belgiantrain.be/nl)
08:50:39	230925/230925	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:39%20GMT	https://www.belgiantrain.be/nl/support/forms	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/forms.html	(from https://www.belgiantrain.be/nl)
08:50:40	136168/136168	---M--	302	error ('Found')	text/html	date:Thu,%2018%20Jul%202024%2006:50:39%20GMT	https://www.belgiantrain.be/nl/my-account/fiscalattest	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/my-account/fiscalattest	(from https://www.belgiantrain.be/nl)
08:50:40	31869/31869	---M-Z	200	added ('OK')	text/HTML	date:Thu,%2018%20Jul%202024%2006:50:39%20GMT	https://idp.belgiantrain.be/idhub/oidc/v1/authorize?client_id=40584013-37296bc1a37440d4a1531ff15e1999ab&response_mode=form_post&response_type=code%20id_token&scope=openid%20profile%20b_fullProfile&state=OpenIdConnect.AuthenticationProperties%3DeM7gh7Hui-n3HJT2R_D0ApfPjm36aotxVgibvK9Unr2OSDNpY0Vprua7bXasJGqxJbCEB58WuSzhMDpvsuvnLzwVADoI4VrQ_h2eQ29Dj-dUF8xNJFoBd2N3I1FP_KW7gotW1nXGLam-1oyXPVv-NNSoxXmJPnYnQ0QK5PErfac&nonce=638568822398928636.ZjMyZjBmYjEtNDEyNC00YTYyLTkwMjctYzFiNzMwNmIxMDM4NTNlYzI3OWUtNzZhMC00OWMwLWEzNzUtOWM5MTkyYmQ4NWY5&ui_locales=nl&redirect_uri=https%3A%2F%2Fwww.belgiantrain.be%2Fauthorization%2Fcallback&post_logout_redirect_uri=https%3A%2F%2Fwww.belgiantrain.be%2Fapi%2Fmyaccount%2FRedirectAfterLogout	C:/Kenneth/NMBS/NMBS/idp.belgiantrain.be/idhub/oidc/v1/authorize72e0.html	(from https://www.belgiantrain.be/nl)
08:50:41	227602/227602	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:41%20GMT	https://www.belgiantrain.be/nl/support/customer-service/compensation	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/customer-service/compensation.html	(from https://www.belgiantrain.be/nl)
08:50:42	234839/234839	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:42%20GMT	https://www.belgiantrain.be/nl/support/faq/faq-tickets-and-railcards/faq-exchange-refund	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/faq/faq-tickets-and-railcards/faq-exchange-refund.html	(from https://www.belgiantrain.be/nl)
08:50:43	302666/302666	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:43%20GMT	https://www.belgiantrain.be/nl/support/customer-service/lost-item	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/customer-service/lost-item.html	(from https://www.belgiantrain.be/nl)
08:50:44	221170/221170	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:44%20GMT	https://www.belgiantrain.be/nl/support/customer-service/on-board-pricing	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/customer-service/on-board-pricing.html	(from https://www.belgiantrain.be/nl)
08:50:45	245310/245310	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:45%20GMT	https://www.belgiantrain.be/nl/travel-info/train-network-travel-info	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/travel-info/train-network-travel-info.html	(from https://www.belgiantrain.be/nl)
08:50:45	241790/241790	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:45%20GMT	https://www.belgiantrain.be/nl/support/faq	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/faq.html	(from https://www.belgiantrain.be/nl)
08:50:46	127382/127382	---M--	200	added ('OK')	application/pdf	date:Tue,%2007%20Mar%202023%2010:06:12%20GMT	https://www.belgiantrain.be/-/media/corporate/pdfs/cgv-nl-07032023.ashx?la=nl&hash=2AB52EE796A487378F9EFFFE43482B599A92B4D6	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/corporate/pdfs/CGV-NL-07032023c7b0.pdf	(from https://www.belgiantrain.be/nl)
08:50:46	211193/211193	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:46%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/rrs-services/rrs-services	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/rrs-services/rrs-services.html	(from https://www.belgiantrain.be/nl)
08:50:47	264578/264578	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:47%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/rrs-services/rrs-services-2024	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/rrs-services/rrs-services-2024.html	(from https://www.belgiantrain.be/nl)
08:50:48	261586/261586	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:48%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/rrs-services/rrs-services-2025	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/rrs-services/rrs-services-2025.html	(from https://www.belgiantrain.be/nl)
08:50:50	261821/261821	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:50%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/rrs-services/archives	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/rrs-services/archives.html	(from https://www.belgiantrain.be/nl)
08:50:51	137972/137972	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:51%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/3rd-party-sales/immo	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/3rd-party-sales/immo.html	(from https://www.belgiantrain.be/nl)
08:50:52	140861/140861	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:52%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/supplier/procurement	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/supplier/procurement.html	(from https://www.belgiantrain.be/nl)
08:50:53	219753/219753	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:53%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/supplier/procurement/new-supplier	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/supplier/procurement/new-supplier.html	(from https://www.belgiantrain.be/nl)
08:50:54	219439/219439	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:53%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/supplier/procurement/existing-supplier	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/supplier/procurement/existing-supplier.html	(from https://www.belgiantrain.be/nl)
08:50:54	217556/217556	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:54%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/supplier/procurement/csr	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/supplier/procurement/csr.html	(from https://www.belgiantrain.be/nl)
08:50:55	201953/201953	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:55%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/supplier/procurement/ariba	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/supplier/procurement/ariba.html	(from https://www.belgiantrain.be/nl)
08:50:57	217909/217909	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:57%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/supplier/procurement/general-info	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/supplier/procurement/general-info.html	(from https://www.belgiantrain.be/nl)
08:50:58	217750/217750	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:58%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/supplier/procurement/supplier-service-center	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/supplier/procurement/supplier-service-center.html	(from https://www.belgiantrain.be/nl)
08:50:59	193578/193578	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:59%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/3rd-party-sales/wagon-maintenance-services/loco-maintenance	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/3rd-party-sales/wagon-maintenance-services/loco-maintenance.html	(from https://www.belgiantrain.be/nl)
08:51:00	152821/152821	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:50:59%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/3rd-party-sales/wagon-maintenance-services/wagon-maintenance	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/3rd-party-sales/wagon-maintenance-services/wagon-maintenance.html	(from https://www.belgiantrain.be/nl)
08:51:00	147711/147711	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:00%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/3rd-party-sales/wagon-maintenance-services/divers-sales2	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/3rd-party-sales/wagon-maintenance-services/divers-sales2.html	(from https://www.belgiantrain.be/nl)
08:51:01	873935/873935	---M--	200	added ('OK')	application/pdf	date:Thu,%2030%20May%202024%2013:16:26%20GMT	https://www.belgiantrain.be/-/media/corporate/pdfs/oproep-mededinging-verhuur-hld77-mei-2024-definitieve-versie-28052024.ashx?la=nl&hash=0807340525D237C480AE19C6D18792538F87AA58	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/corporate/pdfs/oproep-mededinging-verhuur-hld77-mei-2024-definitieve-versie-280520240d99.pdf	(from https://www.belgiantrain.be/nl)
08:51:02	209410/209410	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:01%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/mobility-service-providers/msp	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/mobility-service-providers/msp.html	(from https://www.belgiantrain.be/nl)
08:51:02	217676/217676	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:02%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/mobility-service-providers/public-data	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/mobility-service-providers/public-data.html	(from https://www.belgiantrain.be/nl)
08:51:03	209019/209019	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:03%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/b2b-services-stations/publicity	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/b2b-services-stations/publicity.html	(from https://www.belgiantrain.be/nl)
08:51:04	217379/217379	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:04%20GMT	https://www.belgiantrain.be/nl/3rd-party-services/b2b-services-stations/events	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/3rd-party-services/b2b-services-stations/events.html	(from https://www.belgiantrain.be/nl)
08:51:05	221835/221835	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:05%20GMT	https://www.belgiantrain.be/nl/about-sncb/enterprise/management-structure/directions/transport-operations/trainings-train-drivers	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/enterprise/management-structure/directions/transport-operations/trainings-train-drivers.html	(from https://www.belgiantrain.be/nl)
08:51:06	217080/217080	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:06%20GMT	https://www.belgiantrain.be/nl/about-sncb/enterprise/management-structure	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/enterprise/management-structure.html	(from https://www.belgiantrain.be/nl)
08:51:06	116598/116598	---M--	200	added ('200')	text/html	date:Thu,%2018%20Jul%202024%2006:51:06%20GMT	https://jobs.belgiantrain.be/content/Stages-en-Jong-Talent/?locale=nl_NL	C:/Kenneth/NMBS/NMBS/jobs.belgiantrain.be/content/Stages-en-Jong-Talent/indexfbb9.html	(from https://www.belgiantrain.be/nl)
08:51:06	146263/146263	---M--	200	added ('200')	text/html	date:Thu,%2018%20Jul%202024%2006:51:06%20GMT	https://jobs.belgiantrain.be/	C:/Kenneth/NMBS/NMBS/jobs.belgiantrain.be/index.html	(from https://www.belgiantrain.be/nl)
08:51:07	213522/213522	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:07%20GMT	https://www.belgiantrain.be/nl/about-sncb/enterprise/activities-values-objectives	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/enterprise/activities-values-objectives.html	(from https://www.belgiantrain.be/nl)
08:51:08	209842/209842	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:08%20GMT	https://www.belgiantrain.be/nl/about-sncb/enterprise/governance2	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/enterprise/governance2.html	(from https://www.belgiantrain.be/nl)
08:51:09	194635/194635	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:09%20GMT	https://www.belgiantrain.be/nl/about-sncb/enterprise/publications	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/enterprise/publications.html	(from https://www.belgiantrain.be/nl)
08:51:10	223333/223333	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:10%20GMT	https://www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/image-campaign-2021	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/image-campaign-2021.html	(from https://www.belgiantrain.be/nl)
08:51:11	214542/214542	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:11%20GMT	https://www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/diversity	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/diversity.html	(from https://www.belgiantrain.be/nl)
08:51:12	227683/227683	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:12%20GMT	https://www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/services-gares	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/services-gares.html	(from https://www.belgiantrain.be/nl)
08:51:13	197980/197980	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:13%20GMT	https://www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/innovation	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/innovation.html	(from https://www.belgiantrain.be/nl)
08:51:14	193566/193566	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:14%20GMT	https://www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/sustainability	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/sustainability.html	(from https://www.belgiantrain.be/nl)
08:51:15	200059/200059	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:15%20GMT	https://www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/transport-plan	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/transport-plan.html	(from https://www.belgiantrain.be/nl)
08:51:16	238724/238724	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:15%20GMT	https://www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/archive/rer	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/archive/rer.html	(from https://www.belgiantrain.be/nl)
08:51:17	193390/193390	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:17%20GMT	https://www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/security	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/security.html	(from https://www.belgiantrain.be/nl)
08:51:18	190610/190610	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:18%20GMT	https://www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/ponctuality	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/en-route-vers-mieux/ponctuality.html	(from https://www.belgiantrain.be/nl)
08:51:19	243791/243791	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:18%20GMT	https://press.nmbs.be/	C:/Kenneth/NMBS/NMBS/press.nmbs.be/index.html	(from https://www.belgiantrain.be/nl)
08:51:19	235294/235294	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:51:19%20GMT	https://www.belgiantrain.be/nl/about-sncb/corporate	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/about-sncb/corporate.html	(from https://www.belgiantrain.be/nl)
